Benchmark level: 2.5% per year 
Test period: 25540101 - 25570311
Fund,1,2,3,4,5,6,7,sharpe_ratio,annual_return,sharpe_ratio_sort,annual_return_sort
allocation,10,60,10,10,0,0,10,0.34199,0.34921,0,0
allocation,10,60,10,10,0,10,0,0.43324,0.24439,0,0
allocation,10,60,10,10,10,0,0,0.56939,0.20800,1,0
allocation,10,60,10,20,0,0,0,0.98439,0.22819,1,0
allocation,10,60,20,0,0,0,10,0.34324,0.34793,0,0
allocation,10,60,20,0,0,10,0,0.43970,0.24312,0,0
allocation,10,60,20,0,10,0,0,0.59068,0.20673,1,0
allocation,10,60,20,10,0,0,0,1.06719,0.22694,1,0
allocation,10,60,30,0,0,0,0,1.16261,0.22569,1,0
allocation,10,70,0,0,0,0,20,0.24316,0.48038,0,0
allocation,10,70,0,0,0,10,10,0.24706,0.37133,0,0
allocation,10,70,0,0,0,20,0,0.25543,0.26424,0,0
allocation,10,70,0,0,10,0,10,0.26162,0.33278,0,0
allocation,10,70,0,0,10,10,0,0.28017,0.22671,0,0
allocation,10,70,0,0,20,0,0,0.31979,0.18970,0,0
allocation,10,70,0,10,0,0,10,0.34063,0.35050,0,0
allocation,10,70,0,10,0,10,0,0.42656,0.24567,0,0
allocation,10,70,0,10,10,0,0,0.54885,0.20927,1,0
allocation,10,70,0,20,0,0,0,0.91247,0.22945,1,0
allocation,10,70,10,0,0,0,10,0.34199,0.34921,0,0
allocation,10,70,10,0,0,10,0,0.43324,0.24439,0,0
allocation,10,70,10,0,10,0,0,0.56939,0.20800,1,0
allocation,10,70,10,10,0,0,0,0.98439,0.22819,1,0
allocation,10,70,20,0,0,0,0,1.06719,0.22694,1,0
allocation,10,80,0,0,0,0,10,0.34063,0.35050,0,0
allocation,10,80,0,0,0,10,0,0.42656,0.24567,0,0
allocation,10,80,0,0,10,0,0,0.54885,0.20927,1,0
allocation,10,80,0,10,0,0,0,0.91247,0.22945,1,0
allocation,10,80,10,0,0,0,0,0.98439,0.22819,1,0
allocation,10,90,0,0,0,0,0,0.91247,0.22945,1,0
allocation,20,0,0,0,0,0,80,0.18623,1.40619,0,1
allocation,20,0,0,0,0,10,70,0.17941,1.27472,0,1
allocation,20,0,0,0,0,20,60,0.17198,1.14472,0,1
allocation,20,0,0,0,0,30,50,0.16380,1.01625,0,1
allocation,20,0,0,0,0,40,40,0.15468,0.88934,0,1
allocation,20,0,0,0,0,50,30,0.14439,0.76404,0,1
allocation,20,0,0,0,0,60,20,0.13257,0.64038,0,1
allocation,20,0,0,0,0,70,10,0.11871,0.51841,0,1
allocation,20,0,0,0,0,80,0,0.10208,0.39817,0,0
allocation,20,0,0,0,10,0,70,0.17790,1.22457,0,1
allocation,20,0,0,0,10,10,60,0.17027,1.09538,0,1
allocation,20,0,0,0,10,20,50,0.16183,0.96773,0,1
allocation,20,0,0,0,10,30,40,0.15237,0.84166,0,1
allocation,20,0,0,0,10,40,30,0.14162,0.71721,0,1
allocation,20,0,0,0,10,50,20,0.12916,0.59443,0,1
allocation,20,0,0,0,10,60,10,0.11441,0.47336,0,0
allocation,20,0,0,0,10,70,0,0.09647,0.35405,0,0
allocation,20,0,0,0,20,0,60,0.16853,1.04646,0,1
allocation,20,0,0,0,20,10,50,0.15980,0.91964,0,1
allocation,20,0,0,0,20,20,40,0.14997,0.79442,0,1
allocation,20,0,0,0,20,30,30,0.13870,0.67084,0,1
allocation,20,0,0,0,20,40,20,0.12553,0.54895,0,1
allocation,20,0,0,0,20,50,10,0.10975,0.42879,0,0
allocation,20,0,0,0,20,60,0,0.09027,0.31040,0,0
allocation,20,0,0,0,30,0,50,0.15770,0.87200,0,1
allocation,20,0,0,0,30,10,40,0.14745,0.74764,0,1
allocation,20,0,0,0,30,20,30,0.13560,0.62493,0,1
allocation,20,0,0,0,30,30,20,0.12161,0.50394,0,1
allocation,20,0,0,0,30,40,10,0.10463,0.38469,0,0
allocation,20,0,0,0,30,50,0,0.08333,0.26724,0,0
allocation,20,0,0,0,40,0,40,0.14480,0.70130,0,1
allocation,20,0,0,0,40,10,30,0.13230,0.57949,0,1
allocation,20,0,0,0,40,20,20,0.11737,0.45940,0,0
allocation,20,0,0,0,40,30,10,0.09899,0.34108,0,0
allocation,20,0,0,0,40,40,0,0.07548,0.22458,0,0
allocation,20,0,0,0,50,0,30,0.12877,0.53451,0,1
allocation,20,0,0,0,50,10,20,0.11274,0.41533,0,0
allocation,20,0,0,0,50,20,10,0.09269,0.29795,0,0
allocation,20,0,0,0,50,30,0,0.06648,0.18241,0,0
allocation,20,0,0,0,60,0,20,0.10765,0.37174,0,0
allocation,20,0,0,0,60,10,10,0.08558,0.25531,0,0
allocation,20,0,0,0,60,20,0,0.05603,0.14073,0,0
allocation,20,0,0,0,70,0,10,0.07746,0.21316,0,0
allocation,20,0,0,0,70,10,0,0.04366,0.09957,0,0
allocation,20,0,0,0,80,0,0,0.02874,0.05891,0,0
allocation,20,0,0,10,0,0,70,0.18497,1.22817,0,1
allocation,20,0,0,10,0,10,60,0.17776,1.10010,0,1
allocation,20,0,0,10,0,20,50,0.16976,0.97358,0,1
allocation,20,0,0,10,0,30,40,0.16080,0.84866,0,1
allocation,20,0,0,10,0,40,30,0.15056,0.72537,0,1
allocation,20,0,0,10,0,50,20,0.13864,0.60376,0,1
allocation,20,0,0,10,0,60,10,0.12442,0.48387,0,0
allocation,20,0,0,10,0,70,0,0.10692,0.36576,0,0
allocation,20,0,0,10,10,0,60,0.17632,1.05174,0,1
allocation,20,0,0,10,10,10,50,0.16808,0.92606,0,1
allocation,20,0,0,10,10,20,40,0.15877,0.80199,0,1
allocation,20,0,0,10,10,30,30,0.14806,0.67957,0,1
allocation,20,0,0,10,10,40,20,0.13546,0.55886,0,1
allocation,20,0,0,10,10,50,10,0.12023,0.43988,0,0
allocation,20,0,0,10,10,60,0,0.10118,0.32270,0,0
allocation,20,0,0,10,20,0,50,0.16635,0.87898,0,1
allocation,20,0,0,10,20,10,40,0.15666,0.75577,0,1
allocation,20,0,0,10,20,20,30,0.14542,0.63424,0,1
allocation,20,0,0,10,20,30,20,0.13204,0.51442,0,1
allocation,20,0,0,10,20,40,10,0.11563,0.39637,0,0
allocation,20,0,0,10,20,50,0,0.09471,0.28014,0,0
allocation,20,0,0,10,30,0,40,0.15446,0.71001,0,1
allocation,20,0,0,10,30,10,30,0.14261,0.58937,0,1
allocation,20,0,0,10,30,20,20,0.12833,0.47046,0,0
allocation,20,0,0,10,30,30,10,0.11053,0.35335,0,0
allocation,20,0,0,10,30,40,0,0.08734,0.23807,0,0
allocation,20,0,0,10,40,0,30,0.13961,0.54497,0,1
allocation,20,0,0,10,40,10,20,0.12429,0.42698,0,0
allocation,20,0,0,10,40,20,10,0.10481,0.31081,0,0
allocation,20,0,0,10,40,30,0,0.07879,0.19649,0,0
allocation,20,0,0,10,50,0,20,0.11982,0.38398,0,0
allocation,20,0,0,10,50,10,10,0.09831,0.26876,0,0
allocation,20,0,0,10,50,20,0,0.06871,0.15542,0,0
allocation,20,0,0,10,60,0,10,0.09081,0.22721,0,0
allocation,20,0,0,10,60,10,0,0.05656,0.11485,0,0
allocation,20,0,0,10,70,0,0,0.04156,0.07480,0,0
allocation,20,0,0,20,0,0,60,0.18487,1.05764,0,1
allocation,20,0,0,20,0,10,50,0.17723,0.93310,0,1
allocation,20,0,0,20,0,20,40,0.16858,0.81017,0,1
allocation,20,0,0,20,0,30,30,0.15860,0.68892,0,1
allocation,20,0,0,20,0,40,20,0.14680,0.56938,0,1
allocation,20,0,0,20,0,50,10,0.13240,0.45160,0,0
allocation,20,0,0,20,0,60,0,0.11412,0.33563,0,0
allocation,20,0,0,20,10,0,50,0.17594,0.88658,0,1
allocation,20,0,0,20,10,10,40,0.16698,0.76453,0,1
allocation,20,0,0,20,10,20,30,0.15654,0.64416,0,1
allocation,20,0,0,20,10,30,20,0.14403,0.52553,0,1
allocation,20,0,0,20,10,40,10,0.12852,0.40868,0,0
allocation,20,0,0,20,10,50,0,0.10840,0.29366,0,0
allocation,20,0,0,20,20,0,40,0.16534,0.71934,0,1
allocation,20,0,0,20,20,10,30,0.15437,0.59987,0,1
allocation,20,0,0,20,20,20,20,0.14105,0.48215,0,0
allocation,20,0,0,20,20,30,10,0.12422,0.36624,0,0
allocation,20,0,0,20,20,40,0,0.10181,0.25218,0,0
allocation,20,0,0,20,30,0,30,0.15208,0.55605,0,1
allocation,20,0,0,20,30,10,20,0.13780,0.43926,0,0
allocation,20,0,0,20,30,20,10,0.11937,0.32429,0,0
allocation,20,0,0,20,30,30,0,0.09409,0.21120,0,0
allocation,20,0,0,20,40,0,20,0.13423,0.39685,0,0
allocation,20,0,0,20,40,10,10,0.11382,0.28284,0,0
allocation,20,0,0,20,40,20,0,0.08482,0.17073,0,0
allocation,20,0,0,20,50,0,10,0.10736,0.24189,0,0
allocation,20,0,0,20,50,10,0,0.07341,0.13077,0,0
allocation,20,0,0,20,60,0,0,0.05887,0.09132,0,0
allocation,20,0,0,30,0,0,50,0.18662,0.89479,0,1
allocation,20,0,0,30,0,10,40,0.17859,0.77390,0,1
allocation,20,0,0,30,0,20,30,0.16922,0.65470,0,1
allocation,20,0,0,30,0,30,20,0.15793,0.53725,0,1
allocation,20,0,0,30,0,40,10,0.14378,0.42160,0,0
allocation,20,0,0,30,0,50,0,0.12508,0.30780,0,0
allocation,20,0,0,30,10,0,40,0.17764,0.72928,0,1
allocation,20,0,0,30,10,10,30,0.16787,0.61098,0,1
allocation,20,0,0,30,10,20,20,0.15592,0.49446,0,0
allocation,20,0,0,30,10,30,10,0.14062,0.37975,0,0
allocation,20,0,0,30,10,40,0,0.11978,0.26691,0,0
allocation,20,0,0,30,20,0,30,0.16650,0.56774,0,1
allocation,20,0,0,30,20,10,20,0.15378,0.45215,0,0
allocation,20,0,0,30,20,20,10,0.13708,0.33840,0,0
allocation,20,0,0,30,20,30,0,0.11349,0.22653,0,0
allocation,20,0,0,30,30,0,20,0.15147,0.41033,0,0
allocation,20,0,0,30,30,10,10,0.13303,0.29754,0,0
allocation,20,0,0,30,30,20,0,0.10580,0.18666,0,0
allocation,20,0,0,30,40,0,10,0.12829,0.25718,0,0
allocation,20,0,0,30,40,10,0,0.09608,0.14730,0,0
allocation,20,0,0,30,50,0,0,0.08319,0.10845,0,0
allocation,20,0,0,40,0,0,40,0.19164,0.73983,0,1
allocation,20,0,0,40,0,10,30,0.18348,0.62271,0,1
allocation,20,0,0,40,0,20,20,0.17348,0.50738,0,1
allocation,20,0,0,40,0,30,10,0.16055,0.39388,0,0
allocation,20,0,0,40,0,40,0,0.14251,0.28227,0,0
allocation,20,0,0,40,10,0,30,0.18334,0.58005,0,1
allocation,20,0,0,40,10,10,20,0.17288,0.46566,0,0
allocation,20,0,0,40,10,20,10,0.15898,0.35312,0,0
allocation,20,0,0,40,10,30,0,0.13870,0.24248,0,0
allocation,20,0,0,40,20,0,20,0.17239,0.42442,0,0
allocation,20,0,0,40,20,10,10,0.15729,0.31285,0,0
allocation,20,0,0,40,20,20,0,0.13400,0.20321,0,0
allocation,20,0,0,40,30,0,10,0.15544,0.27309,0,0
allocation,20,0,0,40,30,10,0,0.12788,0.16445,0,0
allocation,20,0,0,40,40,0,0,0.11929,0.12621,0,0
allocation,20,0,0,50,0,0,30,0.20317,0.59297,0,1
allocation,20,0,0,50,0,10,20,0.19603,0.47978,0,0
allocation,20,0,0,50,0,20,10,0.18661,0.36845,0,0
allocation,20,0,0,50,0,30,0,0.17253,0.25905,0,0
allocation,20,0,0,50,10,0,20,0.19820,0.43913,0,0
allocation,20,0,0,50,10,10,10,0.18873,0.32878,0,0
allocation,20,0,0,50,10,20,0,0.17351,0.22038,0,0
allocation,20,0,0,50,20,0,10,0.19179,0.28961,0,0
allocation,20,0,0,50,20,10,0,0.17509,0.18222,0,0
allocation,20,0,0,50,30,0,0,0.17730,0.14459,0,0
allocation,20,0,0,60,0,0,20,0.23067,0.45445,0,0
allocation,20,0,0,60,0,10,10,0.23079,0.34532,0,0
allocation,20,0,0,60,0,20,0,0.23223,0.23815,0,0
allocation,20,0,0,60,10,0,10,0.24259,0.30675,0,0
allocation,20,0,0,60,10,10,0,0.25122,0.20060,0,0
allocation,20,0,0,60,20,0,0,0.28213,0.16357,0,0
allocation,20,0,0,70,0,0,10,0.31790,0.32450,0,0
allocation,20,0,0,70,0,10,0,0.39004,0.21959,0,0
allocation,20,0,0,70,10,0,0,0.50392,0.18317,1,0
allocation,20,0,0,80,0,0,0,0.88716,0.20338,1,0
allocation,20,0,10,0,0,0,70,0.18488,1.22669,0,1
allocation,20,0,10,0,0,10,60,0.17765,1.09863,0,1
allocation,20,0,10,0,0,20,50,0.16965,0.97213,0,1
allocation,20,0,10,0,0,30,40,0.16067,0.84721,0,1
allocation,20,0,10,0,0,40,30,0.15042,0.72394,0,1
allocation,20,0,10,0,0,50,20,0.13848,0.60234,0,1
allocation,20,0,10,0,0,60,10,0.12422,0.48246,0,0
allocation,20,0,10,0,0,70,0,0.10668,0.36436,0,0
allocation,20,0,10,0,10,0,60,0.17621,1.05028,0,1
allocation,20,0,10,0,10,10,50,0.16796,0.92461,0,1
allocation,20,0,10,0,10,20,40,0.15864,0.80055,0,1
allocation,20,0,10,0,10,30,30,0.14791,0.67815,0,1
allocation,20,0,10,0,10,40,20,0.13529,0.55744,0,1
allocation,20,0,10,0,10,50,10,0.12002,0.43848,0,0
allocation,20,0,10,0,10,60,0,0.10092,0.32131,0,0
allocation,20,0,10,0,20,0,50,0.16623,0.87754,0,1
allocation,20,0,10,0,20,10,40,0.15652,0.75434,0,1
allocation,20,0,10,0,20,20,30,0.14526,0.63282,0,1
allocation,20,0,10,0,20,30,20,0.13186,0.51302,0,1
allocation,20,0,10,0,20,40,10,0.11541,0.39498,0,0
allocation,20,0,10,0,20,50,0,0.09443,0.27876,0,0
allocation,20,0,10,0,30,0,40,0.15432,0.70859,0,1
allocation,20,0,10,0,30,10,30,0.14245,0.58796,0,1
allocation,20,0,10,0,30,20,20,0.12814,0.46907,0,0
allocation,20,0,10,0,30,30,10,0.11029,0.35196,0,0
allocation,20,0,10,0,30,40,0,0.08702,0.23669,0,0
allocation,20,0,10,0,40,0,30,0.13944,0.54356,0,1
allocation,20,0,10,0,40,10,20,0.12408,0.42559,0,0
allocation,20,0,10,0,40,20,10,0.10455,0.30943,0,0
allocation,20,0,10,0,40,30,0,0.07844,0.19512,0,0
allocation,20,0,10,0,50,0,20,0.11959,0.38260,0,0
allocation,20,0,10,0,50,10,10,0.09802,0.26739,0,0
allocation,20,0,10,0,50,20,0,0.06830,0.15406,0,0
allocation,20,0,10,0,60,0,10,0.09048,0.22585,0,0
allocation,20,0,10,0,60,10,0,0.05609,0.11350,0,0
allocation,20,0,10,0,70,0,0,0.04097,0.07345,0,0
allocation,20,0,10,10,0,0,60,0.18476,1.05620,0,1
allocation,20,0,10,10,0,10,50,0.17711,0.93166,0,1
allocation,20,0,10,10,0,20,40,0.16845,0.80875,0,1
allocation,20,0,10,10,0,30,30,0.15846,0.68751,0,1
allocation,20,0,10,10,0,40,20,0.14663,0.56798,0,1
allocation,20,0,10,10,0,50,10,0.13220,0.45022,0,0
allocation,20,0,10,10,0,60,0,0.11388,0.33425,0,0
allocation,20,0,10,10,10,0,50,0.17582,0.88515,0,1
allocation,20,0,10,10,10,10,40,0.16685,0.76311,0,1
allocation,20,0,10,10,10,20,30,0.15639,0.64276,0,1
allocation,20,0,10,10,10,30,20,0.14386,0.52414,0,1
allocation,20,0,10,10,10,40,10,0.12831,0.40730,0,0
allocation,20,0,10,10,10,50,0,0.10813,0.29229,0,0
allocation,20,0,10,10,20,0,40,0.16520,0.71793,0,1
allocation,20,0,10,10,20,10,30,0.15421,0.59847,0,1
allocation,20,0,10,10,20,20,20,0.14086,0.48077,0,0
allocation,20,0,10,10,20,30,10,0.12399,0.36487,0,0
allocation,20,0,10,10,20,40,0,0.10152,0.25082,0,0
allocation,20,0,10,10,30,0,30,0.15191,0.55466,0,1
allocation,20,0,10,10,30,10,20,0.13760,0.43788,0,0
allocation,20,0,10,10,30,20,10,0.11912,0.32293,0,0
allocation,20,0,10,10,30,30,0,0.09375,0.20985,0,0
allocation,20,0,10,10,40,0,20,0.13401,0.39548,0,0
allocation,20,0,10,10,40,10,10,0.11355,0.28148,0,0
allocation,20,0,10,10,40,20,0,0.08443,0.16938,0,0
allocation,20,0,10,10,50,0,10,0.10705,0.24054,0,0
allocation,20,0,10,10,50,10,0,0.07294,0.12943,0,0
allocation,20,0,10,10,60,0,0,0.05830,0.08998,0,0
allocation,20,0,10,20,0,0,50,0.18651,0.89338,0,1
allocation,20,0,10,20,0,10,40,0.17846,0.77250,0,1
allocation,20,0,10,20,0,20,30,0.16907,0.65331,0,1
allocation,20,0,10,20,0,30,20,0.15776,0.53588,0,1
allocation,20,0,10,20,0,40,10,0.14359,0.42024,0,0
allocation,20,0,10,20,0,50,0,0.12483,0.30644,0,0
allocation,20,0,10,20,10,0,40,0.17751,0.72789,0,1
allocation,20,0,10,20,10,10,30,0.16772,0.60961,0,1
allocation,20,0,10,20,10,20,20,0.15575,0.49309,0,0
allocation,20,0,10,20,10,30,10,0.14041,0.37840,0,0
allocation,20,0,10,20,10,40,0,0.11951,0.26557,0,0
allocation,20,0,10,20,20,0,30,0.16635,0.56637,0,1
allocation,20,0,10,20,20,10,20,0.15360,0.45079,0,0
allocation,20,0,10,20,20,20,10,0.13685,0.33705,0,0
allocation,20,0,10,20,20,30,0,0.11318,0.22519,0,0
allocation,20,0,10,20,30,0,20,0.15128,0.40897,0,0
allocation,20,0,10,20,30,10,10,0.13279,0.29619,0,0
allocation,20,0,10,20,30,20,0,0.10546,0.18533,0,0
allocation,20,0,10,20,40,0,10,0.12803,0.25584,0,0
allocation,20,0,10,20,40,10,0,0.09567,0.14597,0,0
allocation,20,0,10,20,50,0,0,0.08269,0.10713,0,0
allocation,20,0,10,30,0,0,40,0.19152,0.73845,0,1
allocation,20,0,10,30,0,10,30,0.18334,0.62135,0,1
allocation,20,0,10,30,0,20,20,0.17332,0.50603,0,1
allocation,20,0,10,30,0,30,10,0.16037,0.39254,0,0
allocation,20,0,10,30,0,40,0,0.14229,0.28093,0,0
allocation,20,0,10,30,10,0,30,0.18320,0.57869,0,1
allocation,20,0,10,30,10,10,20,0.17273,0.46431,0,0
allocation,20,0,10,30,10,20,10,0.15880,0.35178,0,0
allocation,20,0,10,30,10,30,0,0.13847,0.24116,0,0
allocation,20,0,10,30,20,0,20,0.17224,0.42308,0,0
allocation,20,0,10,30,20,10,10,0.15711,0.31152,0,0
allocation,20,0,10,30,20,20,0,0.13376,0.20189,0,0
allocation,20,0,10,30,30,0,10,0.15526,0.27177,0,0
allocation,20,0,10,30,30,10,0,0.12763,0.16314,0,0
allocation,20,0,10,30,40,0,0,0.11904,0.12491,0,0
allocation,20,0,10,40,0,0,30,0.20306,0.59163,0,1
allocation,20,0,10,40,0,10,20,0.19592,0.47844,0,0
allocation,20,0,10,40,0,20,10,0.18650,0.36713,0,0
allocation,20,0,10,40,0,30,0,0.17245,0.25774,0,0
allocation,20,0,10,40,10,0,20,0.19810,0.43780,0,0
allocation,20,0,10,40,10,10,10,0.18865,0.32746,0,0
allocation,20,0,10,40,10,20,0,0.17351,0.21907,0,0
allocation,20,0,10,40,20,0,10,0.19177,0.28831,0,0
allocation,20,0,10,40,20,10,0,0.17526,0.18092,0,0
allocation,20,0,10,40,30,0,0,0.17784,0.14329,0,0
allocation,20,0,10,50,0,0,20,0.23066,0.45313,0,0
allocation,20,0,10,50,0,10,10,0.23091,0.34402,0,0
allocation,20,0,10,50,0,20,0,0.23280,0.23686,0,0
allocation,20,0,10,50,10,0,10,0.24290,0.30546,0,0
allocation,20,0,10,50,10,10,0,0.25258,0.19932,0,0
allocation,20,0,10,50,20,0,0,0.28565,0.16229,0,0
allocation,20,0,10,60,0,0,10,0.31896,0.32321,0,0
allocation,20,0,10,60,0,10,0,0.39560,0.21832,0,0
allocation,20,0,10,60,10,0,0,0.52236,0.18190,1,0
allocation,20,0,10,70,0,0,0,0.96215,0.20212,1,0
allocation,20,0,20,0,0,0,60,0.18466,1.05476,0,1
allocation,20,0,20,0,0,10,50,0.17699,0.93024,0,1
allocation,20,0,20,0,0,20,40,0.16832,0.80734,0,1
allocation,20,0,20,0,0,30,30,0.15831,0.68611,0,1
allocation,20,0,20,0,0,40,20,0.14646,0.56659,0,1
allocation,20,0,20,0,0,50,10,0.13200,0.44883,0,0
allocation,20,0,20,0,0,60,0,0.11363,0.33288,0,0
allocation,20,0,20,0,10,0,50,0.17570,0.88373,0,1
allocation,20,0,20,0,10,10,40,0.16671,0.76170,0,1
allocation,20,0,20,0,10,20,30,0.15623,0.64136,0,1
allocation,20,0,20,0,10,30,20,0.14368,0.52275,0,1
allocation,20,0,20,0,10,40,10,0.12809,0.40593,0,0
allocation,20,0,20,0,10,50,0,0.10786,0.29092,0,0
allocation,20,0,20,0,20,0,40,0.16506,0.71653,0,1
allocation,20,0,20,0,20,10,30,0.15405,0.59708,0,1
allocation,20,0,20,0,20,20,20,0.14067,0.47939,0,0
allocation,20,0,20,0,20,30,10,0.12375,0.36350,0,0
allocation,20,0,20,0,20,40,0,0.10121,0.24946,0,0
allocation,20,0,20,0,30,0,30,0.15174,0.55328,0,1
allocation,20,0,20,0,30,10,20,0.13740,0.43651,0,0
allocation,20,0,20,0,30,20,10,0.11887,0.32157,0,0
allocation,20,0,20,0,30,30,0,0.09341,0.20850,0,0
allocation,20,0,20,0,40,0,20,0.13380,0.39412,0,0
allocation,20,0,20,0,40,10,10,0.11327,0.28013,0,0
allocation,20,0,20,0,40,20,0,0.08404,0.16804,0,0
allocation,20,0,20,0,50,0,10,0.10674,0.23919,0,0
allocation,20,0,20,0,50,10,0,0.07247,0.12809,0,0
allocation,20,0,20,0,60,0,0,0.05771,0.08865,0,0
allocation,20,0,20,10,0,0,50,0.18639,0.89198,0,1
allocation,20,0,20,10,0,10,40,0.17833,0.77110,0,1
allocation,20,0,20,10,0,20,30,0.16893,0.65193,0,1
allocation,20,0,20,10,0,30,20,0.15759,0.53451,0,1
allocation,20,0,20,10,0,40,10,0.14338,0.41888,0,0
allocation,20,0,20,10,0,50,0,0.12458,0.30509,0,0
allocation,20,0,20,10,10,0,40,0.17738,0.72650,0,1
allocation,20,0,20,10,10,10,30,0.16757,0.60823,0,1
allocation,20,0,20,10,10,20,20,0.15557,0.49173,0,0
allocation,20,0,20,10,10,30,10,0.14019,0.37704,0,0
allocation,20,0,20,10,10,40,0,0.11922,0.26422,0,0
allocation,20,0,20,10,20,0,30,0.16619,0.56500,0,1
allocation,20,0,20,10,20,10,20,0.15341,0.44943,0,0
allocation,20,0,20,10,20,20,10,0.13662,0.33570,0,0
allocation,20,0,20,10,20,30,0,0.11287,0.22386,0,0
allocation,20,0,20,10,30,0,20,0.15108,0.40762,0,0
allocation,20,0,20,10,30,10,10,0.13254,0.29486,0,0
allocation,20,0,20,10,30,20,0,0.10510,0.18400,0,0
allocation,20,0,20,10,40,0,10,0.12775,0.25451,0,0
allocation,20,0,20,10,40,10,0,0.09525,0.14465,0,0
allocation,20,0,20,10,50,0,0,0.08217,0.10582,0,0
allocation,20,0,20,20,0,0,40,0.19140,0.73708,0,1
allocation,20,0,20,20,0,10,30,0.18320,0.61999,0,1
allocation,20,0,20,20,0,20,20,0.17316,0.50468,0,1
allocation,20,0,20,20,0,30,10,0.16018,0.39120,0,0
allocation,20,0,20,20,0,40,0,0.14206,0.27960,0,0
allocation,20,0,20,20,10,0,30,0.18305,0.57734,0,1
allocation,20,0,20,20,10,10,20,0.17256,0.46297,0,0
allocation,20,0,20,20,10,20,10,0.15860,0.35045,0,0
allocation,20,0,20,20,10,30,0,0.13822,0.23984,0,0
allocation,20,0,20,20,20,0,20,0.17207,0.42175,0,0
allocation,20,0,20,20,20,10,10,0.15691,0.31020,0,0
allocation,20,0,20,20,20,20,0,0.13349,0.20058,0,0
allocation,20,0,20,20,30,0,10,0.15506,0.27045,0,0
allocation,20,0,20,20,30,10,0,0.12735,0.16183,0,0
allocation,20,0,20,20,40,0,0,0.11874,0.12360,0,0
allocation,20,0,20,30,0,0,30,0.20293,0.59029,0,1
allocation,20,0,20,30,0,10,20,0.19579,0.47712,0,0
allocation,20,0,20,30,0,20,10,0.18637,0.36581,0,0
allocation,20,0,20,30,0,30,0,0.17234,0.25643,0,0
allocation,20,0,20,30,10,0,20,0.19798,0.43648,0,0
allocation,20,0,20,30,10,10,10,0.18855,0.32615,0,0
allocation,20,0,20,30,10,20,0,0.17346,0.21777,0,0
allocation,20,0,20,30,20,0,10,0.19171,0.28700,0,0
allocation,20,0,20,30,20,10,0,0.17537,0.17963,0,0
allocation,20,0,20,30,30,0,0,0.17829,0.14201,0,0
allocation,20,0,20,40,0,0,20,0.23062,0.45183,0,0
allocation,20,0,20,40,0,10,10,0.23099,0.34272,0,0
allocation,20,0,20,40,0,20,0,0.23329,0.23557,0,0
allocation,20,0,20,40,10,0,10,0.24316,0.30416,0,0
allocation,20,0,20,40,10,10,0,0.25381,0.19804,0,0
allocation,20,0,20,40,20,0,0,0.28899,0.16102,0,0
allocation,20,0,20,50,0,0,10,0.31989,0.32194,0,0
allocation,20,0,20,50,0,10,0,0.40090,0.21705,0,0
allocation,20,0,20,50,10,0,0,0.54125,0.18064,1,0
allocation,20,0,20,60,0,0,0,1.04869,0.20088,1,0
allocation,20,0,30,0,0,0,50,0.18627,0.89058,0,1
allocation,20,0,30,0,0,10,40,0.17820,0.76972,0,1
allocation,20,0,30,0,0,20,30,0.16877,0.65056,0,1
allocation,20,0,30,0,0,30,20,0.15742,0.53314,0,1
allocation,20,0,30,0,0,40,10,0.14317,0.41752,0,0
allocation,20,0,30,0,0,50,0,0.12431,0.30375,0,0
allocation,20,0,30,0,10,0,40,0.17724,0.72512,0,1
allocation,20,0,30,0,10,10,30,0.16741,0.60686,0,1
allocation,20,0,30,0,10,20,20,0.15538,0.49037,0,0
allocation,20,0,30,0,10,30,10,0.13997,0.37570,0,0
allocation,20,0,30,0,10,40,0,0.11893,0.26289,0,0
allocation,20,0,30,0,20,0,30,0.16602,0.56364,0,1
allocation,20,0,30,0,20,10,20,0.15321,0.44808,0,0
allocation,20,0,30,0,20,20,10,0.13638,0.33436,0,0
allocation,20,0,30,0,20,30,0,0.11254,0.22253,0,0
allocation,20,0,30,0,30,0,20,0.15087,0.40628,0,0
allocation,20,0,30,0,30,10,10,0.13227,0.29352,0,0
allocation,20,0,30,0,30,20,0,0.10473,0.18268,0,0
allocation,20,0,30,0,40,0,10,0.12746,0.25318,0,0
allocation,20,0,30,0,40,10,0,0.09481,0.14334,0,0
allocation,20,0,30,0,50,0,0,0.08162,0.10451,0,0
allocation,20,0,30,10,0,0,40,0.19126,0.73572,0,1
allocation,20,0,30,10,0,10,30,0.18305,0.61864,0,1
allocation,20,0,30,10,0,20,20,0.17299,0.50334,0,1
allocation,20,0,30,10,0,30,10,0.15998,0.38987,0,0
allocation,20,0,30,10,0,40,0,0.14181,0.27828,0,0
allocation,20,0,30,10,10,0,30,0.18290,0.57599,0,1
allocation,20,0,30,10,10,10,20,0.17238,0.46163,0,0
allocation,20,0,30,10,10,20,10,0.15839,0.34912,0,0
allocation,20,0,30,10,10,30,0,0.13795,0.23852,0,0
allocation,20,0,30,10,20,0,20,0.17189,0.42042,0,0
allocation,20,0,30,10,20,10,10,0.15669,0.30888,0,0
allocation,20,0,30,10,20,20,0,0.13320,0.19927,0,0
allocation,20,0,30,10,30,0,10,0.15483,0.26914,0,0
allocation,20,0,30,10,30,10,0,0.12703,0.16053,0,0
